foodtype,sex,growth
1,1,68
1,1,86
1,1,52
1,1,92
1,1,62
1,1,86
1,1,63
1,1,21
1,1,96
1,1,72
1,1,82
1,1,64
1,1,34
1,1,61
1,2,26
1,2,38
1,2,88
1,2,48
1,2,73
1,2,77
1,2,52
1,2,97
1,2,98
1,2,49
1,2,50
1,2,41
2,1,94
2,1,126
2,1,116
2,1,115
2,1,114
2,1,107
2,1,69
2,1,102
2,1,109
2,1,88
2,1,71
2,1,136
2,1,112
2,1,115
2,2,98
2,2,150
2,2,123
2,2,170
2,2,194
2,2,93
2,2,89
2,2,133
2,2,149
2,2,147
2,2,196
2,2,140
3,1,82
3,1,51
3,1,57
3,1,57
3,1,76
3,1,77
3,1,26
3,1,49
3,1,59
3,1,72
3,1,53
3,1,29
3,1,52
3,1,94
3,2,40
3,2,70
3,2,76
3,2,74
3,2,32
3,2,39
3,2,70
3,2,88
3,2,71
3,2,51
3,2,49
4,1,105
4,1,155
4,1,194
4,1,122
4,1,106
4,1,109
4,1,158
4,1,123
4,1,87
4,1,119
4,1,116
4,1,140
4,1,176
4,1,124
4,2,139
4,2,118
4,2,121
4,2,168
4,2,174
4,2,128
4,2,111
4,2,178
4,2,120
4,2,106
4,2,140
