NoDrug,Placebo,DrugA,DrugB
37,17,42,39
47,20,20,25
50,13,15,36
31,26,18,39
33,34,16,31
49,41,37,36
41,41,25,8
24,21,23,8
45,32,34,29
48,41,12,41
50,37,35,38
40,10,48,19
29,28,37,21
35,12,13,18
21,40,28,32
50,22,32,5
42,34,16,6
50,24,42,16
50,48,44,29
28,17,23,16
50,25,47,23
47,12,28,4
43,50,48,22
27,47,49,10
27,23,13,40
22,22,48,30
43,32,31,24
30,42,34,4
39,32,44,33
45,34,33,26
33,17,39,36
39,30,25,15
41,43,33,12
41,37,37,23
31,25,45,33
42,46,20,39
37,37,14,37
45,33,42,36
38,31,31,19
37,20,43,42
26,26,20,2
50,37,42,5
34,49,47,15
23,28,18,36
40,14,47,14
40,24,43,40
45,48,30,9
27,42,43,9
50,16,19,36
50,33,21,22
